Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
-0.08699679014266604,-6.006518725545288,-2.1048010984477203,-0.4890428463335773,11.67923686090792,9.859737427595666,-2.0428393047981057,-0.7925610600512643,g
-0.9925246393792768,-8.35690138151897,-3.9486807689116157,-1.915644400398304,9.39659095179027,4.583502554912784,-6.106747901215597,-3.4059275639493607,g
-1.5545320729271603,-10.319652033169799,-5.365271071624408,-3.0529966139526934,7.41394362840205,0.12046405778624844,-9.574537854913775,-6.00497451870275,g
-1.4810740388180106,-11.523034712534544,-5.980618548639063,-3.603228796826984,5.728687188391386,-2.977531655615817,-11.930368029784509,-8.203437608239852,g
-0.766715169525992,-11.677317743988826,-5.664388996790626,-3.4494628020021487,4.714682908536233,-4.3740873414957475,-12.830687950069427,-9.676282716614308,g
0.24791580530751692,-10.880995242462905,-4.633036004055766,-2.7089847910847835,4.568602457723398,-4.033251850209739,-12.226672009657978,-10.259699111205043,g
1.064193741768031,-9.437216007229818,-3.2907062469175927,-1.6465211385317517,5.094887560599363,-2.155284744760901,-10.326852068683525,-9.985131786597917,g
1.3303506911667957,-7.512485916530338,-1.947885429950994,-0.5135399254155154,6.248697084986828,0.9438976848925327,-7.448365533605409,-9.006417611067224,g
1.0433371295298246,-5.224010579996411,-0.6766864459995132,0.572397445033856,8.303169796193178,4.882828601574142,-3.9225247322267527,-7.494734733932089,g
0.5127621227556727,-2.913870951384527,0.6127834481820645,1.6289024397968555,11.179348898766383,9.202421222100376,-0.10801063450546859,-5.607226711807678,g
0.12174812673718458,-1.0090246230076114,1.9947543320396044,2.701064579507171,14.150486149773148,13.385799233430443,3.595114797403062,-3.5231178468250213,g
0.05174636671867612,0.34596286139933063,3.3852728179448426,3.738722832501222,16.588527949128498,16.936358686504065,6.8045611263836765,-1.4546131992272318,g
0.16295544933039902,1.2401279863097348,4.508051911762107,4.566819816391712,18.553149023021458,19.469636065008512,9.231456406442057,0.4000812390666173,g
0.11677011516364137,1.6333216074343486,5.013620642916758,4.978613946705719,20.27182787662126,20.79426778308343,10.710531237915038,1.9013241650196833,g
-0.3581743758532359,1.3470620382219296,4.709534403963886,4.869110973305647,21.5061316869724,20.959361708296406,11.20205753606105,2.9639332711561144,g
-1.27370444269924,0.4021947299382484,3.7078895105431626,4.287489400752719,21.899803138265934,20.194636669962826,10.774534856600905,3.527321495015569,g
-2.4111421219386697,-0.9655551618960894,2.314467127181003,3.3653954486703475,21.539584573756667,18.715923528698838,9.531087560178907,3.5333091243819252,g
-3.5221591542610398,-2.689797371116922,0.7477032422015604,2.1922917510279767,20.61906580026692,16.537185975018428,7.510184384710915,2.9181900311610756,g
-4.52225060878394,-4.976327078591476,-1.030135612426206,0.7472894774605322,18.865858186049266,13.485683180841022,4.682919681191999,1.6312090215472117,g
-5.5364245804899905,-7.9191301704279145,-3.2243089601683677,-1.0610759246026968,15.905795371198792,9.428992803470654,1.0849430219717668,-0.3080964926776666,g
-6.783296063514425,-11.261241941885972,-5.983088546947718,-3.2805356408680417,12.003378393417636,4.515187878932952,-3.0547747731367987,-2.7560041843222747,g
-8.381522335910162,-14.620853971142997,-9.223080907941775,-5.807371658195153,7.8752875146566925,-0.7527075630282383,-7.324749097591413,-5.465124092867862,g
-10.20113883033678,-17.67945930801801,-12.579404711521432,-8.360831622431753,3.927654765862883,-5.626226168475232,-11.242228632753958,-8.169712001318475,g
-11.86550391216476,-20.029340710752997,-15.494232942626795,-10.563180528481158,0.2579301973802455,-9.337457619772376,-14.348929845515546,-10.636484842426324,g
-12.92343227444536,-21.153173273452012,-17.439705522037304,-12.07781481098586,-2.725653684999409,-11.361602256712672,-16.276691648307324,-12.633927327123022,g
-13.089915017426211,-20.814914829632116,-18.169177260273262,-12.723224702435681,-4.37806552249404,-11.594071094594185,-16.83140776504388,-13.906755237490804,g
-12.397474945914857,-19.296998127411104,-17.80422512832165,-12.51070487083553,-4.564453636377983,-10.317139705599939,-16.062367843245454,-14.251279353231293,g
-11.159012419182098,-17.04189126044144,-16.681761970291287,-11.60312208099495,-3.739721001319439,-7.972875843364678,-14.230160621177898,-13.64022377033713,g
-9.759250012432096,-14.2134883566508,-15.102022421409618,-10.211870583165112,-2.1997393340721874,-4.9201135860855905,-11.673391513635064,-12.246964588028657,g
-8.392625764942167,-10.789078513649546,-13.166239648172748,-8.466919015865757,0.16388229816676708,-1.3345671090801148,-8.66799635344268,-10.312738228043825,g
-6.921331190130941,-6.878792739393515,-10.769718897233828,-6.34270327566319,3.243595721185847,2.7349010138843934,-5.355579619237171,-7.9723910170603265,g
-4.991962746646868,-2.701333096211775,-7.733330700322563,-3.73204702020504,6.482421986805105,7.217509151033215,-1.7685004616753637,-5.205941229253355,g
-2.374089101631747,1.586077400546743,-4.036007940154344,-0.6486717539064861,9.525053295994121,11.845041104122904,2.0402593005168876,-1.9715205722040583,g
0.7358560897568381,5.73330784366051,-0.014066882250108392,2.614592563737992,12.551300402177151,16.06418097003661,5.826975582171594,1.588626194315682,g
3.7297080876701,9.192369933749335,3.6900964401934444,5.547217936382059,15.638104625149841,19.176843370845624,9.11866303062575,5.061176505948735,g
5.944185469685245,11.411355447323675,6.472938934146976,7.682156090455649,18.28798164303172,20.681380543834297,11.417693991546283,7.91003476995903,g
7.064906632660916,12.333707728305013,8.1222811376318,8.840559373109977,19.968415951616777,20.545750956614576,12.502536529342084,9.769007661655307,g
7.244391863929001,12.351905163614518,8.84229664422715,9.157402304745137,20.685096416311154,19.161912163899263,12.53490662953657,10.628044226687091,g
6.243766768557317,10.742318329556136,8.650360091032617,8.183704509744329,19.77481888851809,14.537961462279466,10.853066455915727,10.364201496089718,g
5.377481315221919,9.25953017063665,7.867012752627882,7.019346489328102,18.146842431978406,11.787689813976346,9.586990529889478,9.56155906822235,g
4.130008438255103,7.507670573051394,6.505623686143875,5.321541561232772,16.324518285516994,8.802940735172601,8.08775759970959,8.268918354850934,g
4.130008438255104,7.507670573051395,6.505623686143873,5.321541561232772,16.324518285516994,8.802940735172601,8.08775759970959,8.268918354850934,g
