Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
-1.7006967479293755,-5.285678468262982,3.217354472101806,8.475243965617716,16.742463651676854,11.320900674439713,8.356050819398638,17.43537086120326,g
-4.369154383893324,-7.9683598300235134,-1.4074287132163714,5.335598607771462,13.331804653002603,12.234798869592142,8.183355960722249,17.97014278072164,g
-5.713937400940024,-8.98087009455944,-3.3994365252626175,3.618887148427408,12.082180644900422,13.419515820895935,8.017850551511776,17.213568880392877,g
-6.602275711814163,-9.270142228059377,-4.638175932555899,2.2985761972764873,11.136148560709035,15.263843980951673,8.071956890736425,16.197341232220975,g
-6.602275711814163,-9.27014222805938,-4.638175932555899,2.298576197276487,11.136148560709035,15.263843980951671,8.071956890736427,16.19734123222097,g
-6.726871601029982,-8.621246077631316,-4.849958835436377,1.6439653561008618,10.759139259138383,17.781420915293044,8.614878447973382,15.274661141189927,g
-6.043809949596428,-7.306878440367801,-4.0974857248733985,1.6567402674955445,10.901924819377573,20.66672339101129,9.645153862018963,14.562910593738081,g
-4.749446559932383,-5.747132721776869,-2.6741756287649237,2.141839569773672,11.280113690538375,23.396376161250537,10.870945803073308,13.93646515797322,g
-3.118057988702158,-4.041615221591848,-0.881130881560414,2.8904471163069205,12.004425722320676,25.48944008477226,11.914059943350901,13.197493455538833,g
-1.34562606978491,-2.0565449624919103,1.093517615370529,3.813167180056406,13.445492031038489,26.7015067165592,12.523388470223518,12.262876638236829,g
0.5097547967823981,0.1951005795572902,3.1723167233916647,4.938263360560163,15.425299614578657,27.060448616779745,12.669545211224847,11.231363553034758,g
2.480566344556775,2.5436124282168526,5.34713755987813,6.306250205236459,17.271280830351863,26.782109346346324,12.523402291257872,10.30935098697785,g
4.5746027179278945,4.900011439951486,7.605486936243639,7.860238420965212,18.822520358303244,26.111887767110026,12.332201722682818,9.66683194579652,g
6.6746143037791,7.171163455248518,9.8249943154301,9.426109903226166,20.632871228668563,25.155296406243266,12.23315404001707,9.328985389040032,g
8.543464510277923,8.987517578154812,11.742937048912765,10.798585611501997,22.86264586858413,23.817706111309313,12.142892879901032,9.177344406620602,g
9.93677077348439,9.843797863376539,13.07221143459005,11.846421037693432,24.626860286072237,21.91349203067274,11.834289085753145,9.04463060805656,g
10.712190417959818,9.545210385350128,13.641967331446441,12.527742797146239,24.858255305993808,19.334642830309104,11.11124583615208,8.809891844997976,g
10.838490702655404,8.277107276603484,13.40879163966664,12.809947231406662,23.333773005432555,16.127257965522084,9.898323686755518,8.423796027574387,g
10.34019560451872,6.268202120789427,12.391192656390011,12.60669313791548,20.567846770936537,12.475322842275487,8.223956865778842,7.891111688522074,g
9.284408808562409,3.7016193626570413,10.684948682127715,11.831280639785573,17.314308681312887,8.68918525216571,6.224338795089485,7.278300677785532,g
7.833222331908762,0.9783586031815737,8.543229617505348,10.53015810050651,14.56910539125075,5.200312164204009,4.189488870477114,6.744032733747661,g
6.269550107240859,-1.3073343969601678,6.351609811197815,8.953572736645015,13.33286633072714,2.4712345426270845,2.5140914182805902,6.511960564837338,g
4.909161823613312,-2.839345656269198,4.453261382987315,7.457495783863609,13.595552572736363,0.8215235280954902,1.4988754167102454,6.73942188543037,g
3.92996796381205,-3.7996441330702915,2.981245849045803,6.28391144096004,13.936930508701394,0.30637759021538813,1.1644619984400157,7.361305975919595,g
3.2539671024561185,-4.482978347329223,1.841402197994205,5.40144040859967,12.88644350827208,0.7532556546651749,1.2644912895493026,8.062746065941251,g
2.6071769291085443,-4.905720410948126,0.8361903380453484,4.570412736054573,10.545035738872123,1.9177936601781274,1.4927541441512298,8.45573260453417,g
1.7526412881190296,-4.910161723631076,-0.15261963638822343,3.608221859458426,8.35635737908686,3.6452606483137435,1.7239214289533968,8.354567792704739,g
0.7277219071270414,-4.401700097293845,-1.0154534895442708,2.625689673708644,7.54638229564261,5.937979595260055,2.1246888197974694,7.925024724042085,g
-0.13208885635245798,-3.319895018509077,-1.431821387288683,1.9963287634370623,8.333454889094817,8.861405316683117,3.037924842023555,7.5509893350159185,g
-0.43779704338326014,-1.6419157510125828,-1.118172907556093,2.0558291246835383,10.277707332506036,12.31152645504557,4.664456641996576,7.49566068922594,g
-0.051205416169746595,0.3417474973495234,-0.11950805986161606,2.798690900792278,12.550667881185039,15.833506213216129,6.769550593687751,7.643997058163356,g
0.8463697622920655,1.9859630088267302,1.1841186167166575,3.864956520617425,14.017170172400725,18.72781700047763,8.726196420676736,7.583885694651245,g
1.9890719277713689,2.8567809744924686,2.4163986054829776,4.844431287699421,14.032223402321952,20.434001116233254,9.940622459518083,6.99109865871321,g
3.314172114581955,3.24780243290839,3.5379210923522377,5.619930729536523,13.394255390302629,20.86461087644792,10.288376306720762,5.979061864549108,g
4.994382323226658,3.861164145192972,4.811558581991212,6.4253858574909275,13.798779404090642,20.37432043862649,10.133075384811978,5.071889881263338,g
7.1747183605760965,5.024684711088883,6.449294716663831,7.556571622723553,16.049108117045154,19.405494907792892,9.91985238122962,4.793186126233439,g
9.672158176763826,6.421832001313928,8.300004298324042,8.996320960804587,19.27392940547041,18.14031575838445,9.7468397142522,5.222406709026433,g
11.929697254745212,7.468265074233135,9.83904608233274,10.303207732232899,21.982667989576534,16.431664450336868,9.286517105273868,5.909778286886599,g
13.284902605687005,7.683169719206335,10.440614940092235,10.881121694733713,23.26798242392196,14.025103683551214,8.081611220111549,6.2264247554246435,g
13.344407012042513,6.808554544301384,9.739594735528971,10.403278680937245,22.891252806699818,10.882839655770212,5.959831063930307,5.850792853661764,g
12.169467693842977,4.94950143071126,7.841401535934386,9.023397578740546,21.072168706462953,7.362689711088629,3.255086302613023,4.985546901392604,g
10.137303780736579,2.6436867215169415,5.207152126633774,7.203343390659637,18.68179761733531,4.094233761322593,0.6523627813539344,4.141659773643012,g
7.620270175661593,0.47907633643068837,2.287713504675333,5.332651657354351,16.94209756698197,1.6256802321779964,-1.2545075048871257,3.69679288567281,g
4.774358071547674,-1.461560336710711,-0.7589803443042298,3.4794758640797285,16.232221713345986,0.13016572082536548,-2.3408903969084798,3.6077591852100683,g
1.601216860729838,-3.563855430365718,-4.000948021918219,1.4571147614705924,15.520615879940204,-0.5906554496806329,-2.9441340947513632,3.4913115702099935,g
-1.826508395082214,-6.056002530307605,-7.433358761347407,-0.9024384628883142,13.489345243750359,-0.8641712796023183,-3.5120694991790797,2.9554861448212755,g
-5.221119291692131,-8.666194410485023,-10.79509738029051,-3.524815618855398,9.943187142808181,-0.9200990337554558,-4.25662740514287,1.8771836500678476,g
-10.189125541673167,-12.583523829596372,-15.601130107846766,-8.193712585609715,2.014357809271677,-0.5158241621459905,-5.712822318123328,-1.1358412482663296,g
-11.166656507054,-13.407664168703684,-16.411347863245908,-9.589526547171765,-0.45795630188953923,0.13669975598504286,-5.934577614426798,-2.627656711610439,g
-11.136494987821502,-13.223516122684753,-16.090155833157965,-10.238402536167207,-0.9483003962496888,1.252296749507119,-5.682058306127378,-4.027490158721003,g
-11.136494987821504,-13.223516122684753,-16.090155833157965,-10.238402536167207,-0.9483003962496888,1.2522967495071191,-5.682058306127378,-4.027490158721003,g
-10.348998698477457,-12.075629793403,-14.87085221043516,-10.263563822289822,0.5078280300140613,2.830551550095103,-5.101624875902535,-5.371837996221411,g
-9.114723986127988,-10.3549101410322,-13.1079563838778,-9.827148550736164,2.6612435479460728,4.690652383949898,-4.4651275771859105,-6.649408917399809,g
-7.691492423471793,-8.463449189614071,-11.12571513281722,-9.065354462405107,3.9304372272846164,6.51161987750733,-4.006592829019339,-7.781845362461641,g
-6.233872080374965,-6.504355869862185,-9.141205807333444,-8.095583938398487,3.873488512677434,7.9465398608324005,-3.8026391899194225,-8.686710378896162,g
-4.789751850420688,-4.4548651057523685,-7.281114317963029,-7.020024450073993,3.315978922377245,8.764261598115045,-3.7675730615167735,-9.317398986822633,g
-3.3096377201041944,-2.422710313165341,-5.5831861906102205,-5.876540398526883,3.1559730078210637,8.980871270596586,-3.7011531525407664,-9.609591113208932,g
-1.6825930475477366,-0.48442053460864176,-3.958641694942705,-4.595230526213802,3.6725109562181935,8.887008655878263,-3.335148320656388,-9.401767673277034,g
0.16553194132785184,1.5369335675760456,-2.246318654605538,-3.0533822501929,4.87840986044927,8.863061480042617,-2.438613344270721,-8.468402251477517,g
2.1497326636695444,3.8009075730341886,-0.40208291049655154,-1.2209498061018997,6.676803357509643,9.052059173825086,-1.005108856266705,-6.697153796240516,g
3.993123095787034,6.0271375826946905,1.3640347354609954,0.7295598305415743,8.466700076978775,9.171205948205102,0.6382025838423193,-4.261490877915214,g
5.3456270552644165,7.63078570138188,2.6826202590823534,2.46853237952926,9.353625720858087,8.67214314423633,1.9744836021456298,-1.6003530039170424,g
5.977675593500905,8.260030564060004,3.2660954164687697,3.701368378627008,9.124341239111452,7.133423998926017,2.619298520928527,0.8204219742813514,g
5.9073755281411096,7.991781526560932,3.0709547953969136,4.36927065829652,8.49223152218821,4.565187698245459,2.5517885459272343,2.7852054094225513,g
5.38062795015969,7.099214528914308,2.2911213317757237,4.694653260243223,8.140276791694674,1.4240138789895411,2.088244347994385,4.415711571714223,g
4.719914833595529,5.921367735356107,1.235806421448126,5.005284553126236,8.10954554934078,-1.631406204753033,1.650252515260036,5.984516492086344,g
4.119944909114411,4.8744457260971235,0.13783056286310733,5.43916780621048,8.369831001426073,-4.093371624518673,1.4694953702138982,7.586671236970853,g
3.5102116203723,4.170720339390362,-1.039982329425691,5.756294491064482,9.213478040039622,-5.8780997853806465,1.3806420128463688,8.928553566542387,g
2.605858945370753,3.4319516723078394,-2.620547997881078,5.442341128035303,10.513029713069988,-7.3220391731576795,0.874963372748509,9.432920508989255,g
1.156886370547173,1.9422210448077728,-4.932916335219291,4.069229840763389,11.201336931388234,-8.847318827150538,-0.523123411388919,8.62211459353571,g
-0.7793490407257183,-0.5061270854662933,-7.936136336146649,1.6432892078056398,10.246128788349283,-10.534887067293905,-2.8017331379496953,6.489653876767088,g
-2.7817958645860523,-3.211400389825717,-11.120265775044944,-1.3489555878138901,7.880321464756155,-11.978535108024854,-5.34807794083054,3.5424284635445664,g
-4.29690814234142,-5.12624815626548,-13.796208835642819,-4.244739269361998,5.328788666918126,-12.549132998402039,-7.322760770423511,0.4650941307400136,g
-4.984410288788892,-5.6511017700641775,-15.501506228169863,-6.614069951854961,3.607308544209677,-11.829640042718061,-8.207787349462425,-2.3108924758072598,g
-4.926383992014239,-4.863865967725792,-16.20604304448384,-8.454822087082349,3.049044456917164,-9.889670981233069,-8.089589508275555,-4.78303198447108,g
-4.572339525172655,-3.329244416834316,-16.24444565293762,-10.046695417750149,3.5181666830108718,-7.260889627407684,-7.52099642954614,-7.190996135802718,g
-4.467050019979977,-1.866024553907743,-16.06795881044768,-11.606016246903822,4.314132351621641,-4.6650140951247305,-7.112665523875921,-9.655712990874425,g
-4.920507993973899,-1.1426030532435139,-15.936782328812274,-13.016169013177901,4.18189884070537,-2.6329635762581263,-7.1105819686415614,-11.932200129829788,g
-5.814277247087399,-1.1077538347628495,-15.727882953725464,-13.833081816129482,2.3736560519547028,-1.2280391183216608,-7.213764579541409,-13.449322742728032,g
-6.67140997331696,-0.9225432697811634,-15.035648055631835,-13.55489701111407,-0.22217566685448958,-0.08794460759883993,-6.793947739751616,-13.606716921599567,g
-6.943227797097767,0.2638388314208244,-13.514853012160254,-11.950731742380153,-1.7140674187295097,1.2161299405164936,-5.401264926912706,-12.129406435722297,g
-6.3102628002579255,2.5090548611668866,-11.155240940125676,-9.21040712306139,-1.0714292175978408,2.79493155895936,-3.150510661992763,-9.239110735920052,g
-4.811812140928235,5.172837753973994,-8.25729556274807,-5.831080246573934,1.1795395663182329,4.343502618274279,-0.6536457618555155,-5.532244400720802,g
-2.7774680392315054,7.613813598453101,-5.215043463159824,-2.357821312903475,4.0184927258445855,5.36401225304734,1.4147185621162914,-1.6683867832510153,g
-0.6533230365406755,9.54974942018897,-2.3490944698220164,0.831397910523075,6.903564912242355,5.499878935340786,2.7349479804270924,1.9125234634457378,g
1.1817185236639773,10.940988081190817,0.14095293162524475,3.5890431542258043,9.62017374568569,4.7695395269077405,3.4699574390154218,5.090645550583448,g
2.542312974141018,11.926528916236297,2.1765074050389366,5.9265199450723935,12.062358079855027,3.59038682685148,4.1019835947495835,7.973732276477723,g
3.4446474250702304,12.846211126264304,3.7603291000428785,7.886000404056058,14.560108840670253,2.560708709401554,5.106015978403387,10.694344825331441,g
3.978145548059333,13.946613234986245,4.866374555019478,9.429075213044246,17.72136923212136,2.087408164862599,6.615306549575455,13.208203490271732,g
4.124660870582479,14.966081782672566,5.340702146649109,10.390611419074492,21.447050108957633,2.1037764048265952,8.27800388929695,15.207822347641917,g
3.6724292544449653,15.256724961606887,4.93974093811515,10.522784217178323,24.59724486998865,2.110543534006346,9.44310128597554,16.226397329405664,g
2.314531485619894,14.386590758743576,3.484640835064423,9.622197972580688,26.05869325476531,1.52051184209621,9.564113121566631,15.895171828964251,g
-0.11433514632860504,12.435474863820684,0.9907409571588314,7.682463664011694,25.685395436227953,0.04094456120148671,8.510614014889859,14.191708833790216,g
-7.018407023607592,6.619580036289338,-5.947219963206406,1.9414032171818854,20.581739564130945,-4.602101999526556,4.278460197425195,8.398306478905214,g
-10.174997134060128,3.5088635209385926,-9.454152009362904,-0.9816912490827452,16.032388094595394,-6.7627013261482976,2.0213239729351073,5.376299455984058,g
-12.373054245788895,0.8150978230146017,-12.455241991752251,-3.622936945198647,10.848054579964465,-8.441494490170545,-0.060073104769610454,2.5618586018267413,g
-12.373054245788895,0.8150978230146018,-12.455241991752251,-3.622936945198647,10.848054579964465,-8.441494490170545,-0.0600731047696101,2.5618586018267413,g
