Fz,FC1,FC2,C3,Cz,C4,CPz,Pz
8.22138598439607,11.899019181855,10.38532003687606,9.70486524070802,14.57002718861218,10.698807332774171,12.75094005052477,14.336654488444134
8.703088526092435,12.946892076546012,12.037212313761616,10.602992628672787,16.654757395885987,13.064323948059489,13.183625348240415,15.131699743668602
8.445631984602516,13.034755512228417,12.813441206864749,10.749126267684002,17.457675099386982,14.878337080671864,13.028486509214469,15.402262805919012
7.771110749724203,12.562224904454798,12.98839024027784,10.278467051092171,17.389443492920268,16.37544487559604,12.551629539475996,15.339778936037638
7.18297391776763,12.00025085244546,12.992892252801107,9.55597714330669,17.362534602890218,17.900469037965983,12.116561177281024,15.24485053067266
7.020623191282773,11.467164889211578,13.071076815431894,8.903827592528977,17.634124463532622,19.664386346677997,11.911901557492529,15.273187232291068
7.250760191156435,10.871242216237372,13.151098866816124,8.400952975413382,17.741605383374228,21.64995978730759,11.873238751819756,15.32237480620482
7.525676161797408,10.13290035852152,12.952103424641484,7.885624234362277,17.353930623273612,23.659656630274984,11.795925359312989,15.14080104233569
7.4550836847687,9.114211513626234,12.203400674467352,7.136975635776639,16.591879339091953,25.43369225313779,11.48837363595757,14.53062395066866
6.894385302129543,7.615521080215269,10.849307123880411,6.077349139077183,15.62038709706252,26.788891971259797,10.87117860847134,13.463030188102366
6.029769863551019,5.651470088430752,9.11005699253828,4.82342249326146,14.511490396498465,27.69834664798258,9.997154049101669,12.040798861749376
5.192653199991628,3.522631634256177,7.31727178803124,3.5516878658310524,13.453103443335,28.228599132287705,8.971803827073549,10.372578741687366
4.572950736913724,1.4311150153729857,5.646665979622279,2.322055740479485,12.493256337944242,28.39556709750355,7.8187580694221825,8.47185198929198
4.092160425541547,-0.7567179725082014,4.023980481551521,1.0394507472551695,11.088786757658855,28.12309427251869,6.436690340159029,6.271687765613772
3.528586011479032,-3.1515787965282818,2.3039503744167598,-0.4201979563876347,8.575105896916984,27.35964007632336,4.720701781654012,3.7555646046348974
2.7431409790998424,-5.4603418218082505,0.4958822096824583,-2.0651141618571094,5.224757520203517,26.181103742808205,2.699434683885872,1.0757277266489371
1.8049571994183131,-7.237400241677234,-1.2139988414829446,-3.765541146065632,2.2165126462882103,24.730146892950582,0.5025815348896273,-1.4913962099320572
0.9677244379557908,-8.363232055185644,-2.596469051096335,-5.340697828064121,0.2997476757347231,23.087779682517755,-1.78259280404875,-3.731983968051877
0.5708339518069536,-8.989485583595819,-3.461642572795763,-6.637229195000847,-0.9925447616756584,21.261481627267216,-4.146415264390892,-5.622797376103831
0.9183188334276512,-9.12933029008502,-3.651520219183373,-7.53693461215982,-2.549539314178477,19.286329935124314,-6.539570160244203,-7.262914473886044
2.1452162694950188,-8.616159628956702,-3.0659286013957505,-7.938691085486093,-4.602507034231802,17.28424449488954,-8.789013749530286,-8.709145284328926
4.120591330495129,-7.414850949555548,-1.7428343040010748,-7.773543328478711,-6.693868327886278,15.420133371033312,-10.666194372117856,-9.905642928802282
6.474192018222721,-5.679398487483111,0.1242769188757002,-7.0418667493964575,-8.169354739926296,13.834709184966266,-12.00412936298248,-10.74309228977829
8.766627039025074,-3.5284911037179527,2.275804512776435,-5.816713632862561,-8.32673204690412,12.614978759184792,-12.72857135588477,-11.128493991470654
10.708641918035015,-1.0498427675862412,4.493770434754296,-4.188260480240817,-6.632385461687301,11.792196514862498,-12.812754917189304,-10.985554264468984
13.697669271538324,3.7410295324000926,8.745691789626848,0.1886363506579458,0.1800450413439193,11.368798714728182,-10.9266399474721,-8.771088930627634
15.084377602402984,5.615023450186717,10.729775194867932,2.902779849313794,2.9252573115956286,11.82562027550541,-8.88984245480697,-6.622680878807114
16.262137036916933,7.194486715330068,12.39500143835318,5.655982495661441,4.859848393400723,12.640315633714646,-6.276452464694231,-3.979124046767313
16.262137036916933,7.194486715330067,12.39500143835318,5.65598249566144,4.859848393400723,12.640315633714646,-6.276452464694232,-3.979124046767313
16.682248346596644,8.272560353294468,13.2467486802197,7.885758614305059,6.64975707360791,13.459816511205329,-3.53604066955956,-1.264042437294981
15.771799077094103,8.318839886200156,12.740878871772312,9.000027781517266,8.481932942352584,13.798573861071892,-1.2791730709173232,1.010690781167077
13.415670691227294,7.0850944486720095,10.715575182222276,8.744191098732864,9.935186832592487,13.36482765226813,0.0783316342561123,2.5135086190147886
10.148845778780403,4.987178100365833,7.5973580216665315,7.378582228918762,10.693536971340736,12.260117102812092,0.5566798481676697,3.2617094528065493
6.854564288037582,2.71191025382562,4.141950519932058,5.4850038480400425,10.693130082827151,10.83296063369638,0.4694499752163235,3.493421435731629
4.214082764494641,0.6584540528270286,0.9605840658084276,3.5588695737189022,9.668224855833502,9.35008545119448,0.0556552756680853,3.3491099836833333
2.358355325004406,-1.0937880840788854,-1.739812756954342,1.7324800530346032,7.268585460318555,7.809132734699787,-0.7224378667102239,2.6961206643286086
0.9644657868142288,-2.533217511492041,-4.0497598377765724,-0.157755272973474,3.732769045550063,6.027049690555712,-2.048618184527135,1.2858327812654902
-0.3264032830546838,-3.652693447428128,-6.046119246300964,-2.2452750629296987,-0.0944203715085162,3.902165600605423,-3.956251587305773,-0.9141846679909428
-1.510184016591716,-4.406518711079935,-7.522617878880598,-4.335343890132184,-3.478210962855299,1.6600231403414962,-6.120911556684035,-3.528043724572194
-2.145183160373622,-4.471588583010259,-7.962167490458086,-5.89324984465429,-6.014958527523494,-0.1087772894801579,-7.89647944028337,-5.886415055667635
-1.662750945884861,-3.252163230328449,-6.833081101404875,-6.349487172734999,-7.1669345363724135,-0.7210055432252741,-8.616081972118279,-7.367362548388887
0.1806035790446173,-0.4544044650189468,-4.032904023821185,-5.489184433708017,-6.336723663704641,0.1631625094595218,-7.998157325307963,-7.732016205657702
3.078777850497086,3.4105905440264173,-0.0893406605970714,-3.612674623922693,-3.718905563597215,2.300976625286686,-6.340345717452292,-7.224087451444467
6.350130776129227,7.345937177309213,4.104678100328751,-1.345471515675888,-0.5059864607001806,5.048358986853329,-4.300033132204311,-6.354407109067801
9.338474054408744,10.632719815150432,7.79569065678219,0.7347776367950244,2.152540656707289,7.788165522313977,-2.4413530674784765,-5.533025590049951
11.721493863454016,13.104173029156588,10.685311751788504,2.369653726871577,4.044612138379021,10.236387895045144,-0.948471620023888,-4.844036110834589
13.548412227324452,14.858737831977582,12.880202815981884,3.6304496686888954,5.562978052024108,12.44870668965394,0.3073805548290781,-4.121865004525917
15.050890374601394,16.061757558483016,14.627749137378808,4.716529841089051,7.02910021252536,14.622707142164192,1.5112961202309694,-3.206526505450043
16.38595265774278,16.961590186780477,16.051301649915942,5.715119805726595,8.687192051926147,16.86558770955681,2.705094024273518,-2.1266066990038177
17.47576579328917,17.698811855977777,17.014031055679343,6.493920292777446,10.76983888974848,19.051165294680462,3.7383025432277375,-1.084980322193536
18.043332532180184,18.005395362606397,17.191160875882026,6.790223102955085,12.951037742684305,20.850747169791997,4.350705153300456,-0.3162622001780656
17.807759410118926,17.375377527960193,16.330010496076518,6.407540075352351,14.092838206038516,21.92831164910037,4.337935994819405,0.0484412014899939
16.680546352633236,15.634558281031277,14.49359652294035,5.353085873578216,13.202614930526432,22.141839342493977,3.693936342327332,0.0278166600936169
14.828229197539638,13.141375371623122,12.063823208442171,3.827114665129681,10.55669266557032,21.584651014361903,2.6057783529752783,-0.2594905446819595
12.610074470027069,10.414796440299549,9.531970053938837,2.121300265315421,7.460371751929914,20.486462774208796,1.3148203041075837,-0.6896401534112868
10.47810837405559,7.842460929478297,7.308308485875545,0.53190867775979,5.093552941344182,19.1182509263404,0.0039882363384548,-1.1916090138892763
8.869270300759965,5.780556577329935,5.66585991733095,-0.684266896137493,3.9771738200990128,17.74071183578981,-1.2033859706113412,-1.7296005428424563
8.066124646152833,4.540122917328938,4.719094508011376,-1.3566322331139724,4.155197091032803,16.51319354162023,-2.2328534053265625,-2.270333451573992
8.064822779893657,4.031643518221228,4.3699353518387865,-1.4683160154983703,5.111015803957713,15.369741481750998,-3.126585199455132,-2.819124984115204
8.571037492578624,3.683083377704244,4.33083910592868,-1.1850768675681391,5.59987862940789,14.024617680919482,-4.085937873127304,-3.4874312127203124
9.197500083135854,3.0033828039919355,4.320733983992654,-0.7659111085518705,4.4124562365810105,12.209230806723737,-5.332849245223427,-4.442919863083022
9.773289717916988,2.1453647865939307,4.322298922935227,-0.3566592071015398,1.6221643350533228,10.005250253706702,-6.8391438174374,-5.687854756217517
10.54191753398043,1.780539600363634,4.684941289875259,0.1999905051355512,-1.3331428978498678,8.007240883833997,-8.163988197330749,-6.844428316569839
12.04365471668573,2.5664474881969164,5.96179578928952,1.3396186086760975,-2.923525701593061,7.139315976305687,-8.58384058817985,-7.211853144259645
14.671220280588267,4.807072712399865,8.527799599513239,3.4518447172674174,-2.5438160004801915,8.157505714354844,-7.488355081472727,-6.1625897201576665
18.172059633465107,8.284668798128735,12.165580205958491,6.440444026649002,-0.4501656177277791,11.096284179445304,-4.829856030703247,-3.6374209209239226
21.53151785947416,12.095764812606692,15.93672151662937,9.550157967939862,2.5345122494052243,15.07321713464242,-1.311444223525165,-0.3514567064283033
23.47655600462152,14.899712882824556,18.599639637455383,11.717729875235928,5.101936550821408,18.73650878571531,1.934749629322704,2.532603353809883
23.32859127871866,15.839130620096554,19.413402238313896,12.273338302424383,6.098490186862394,21.140478836060023,4.073926513447429,4.126355735979892
21.539129150041223,15.31581642621264,18.69262435499564,11.448263146626743,5.685785546650511,22.36026963090945,5.152588586830681,4.418522279069162
19.41175414927977,14.608440563552016,17.562081806778256,10.227192267903591,5.4493601157362175,23.28141081829129,5.981632917846994,4.228820433289394
18.129550044269628,15.321182088840311,17.325094910140344,9.838775749166146,9.702039601557477,26.551122991211905,9.259671492220624,5.329207251018639
18.52607782178137,15.670319947444266,17.548289622958922,10.259251633267237,12.551304873502446,27.72354767466816,10.788646855913068,6.021579312719822
18.24528197935086,14.715362289617508,16.624168066785963,9.854661565194506,13.88618891819758,26.871317796052026,10.760949706030951,5.434317306038984
18.24528197935086,14.715362289617508,16.624168066785963,9.854661565194508,13.88618891819758,26.871317796052026,10.76094970603095,5.434317306038984
16.713218453674898,12.00200527791199,14.039212314203098,8.093100002233108,12.94710571071504,23.34906479201555,8.606856861421544,3.031388547635932
14.34452832032323,7.995176111098948,10.31973363437345,5.365668631376944,9.855936584467822,17.77628505666331,4.841734238596989,-0.6480126121321881
12.196208694084152,4.042656297261285,6.724316408042268,2.703819700345542,5.745003871246892,11.74243521083687,0.8096914067267071,-4.282345851171572
11.15139838739248,1.5961275934105597,4.395954162361337,1.0386892049038825,2.428235426770643,6.856935387895399,-2.1307581906377817,-6.594688025352073
11.311721633897529,1.1740186447599408,3.6391163766255694,0.6179675907650546,1.1369563341444584,3.8638988670374426,-3.381156014867199,-7.087534948925071
12.052893335346305,2.1652345435989546,3.898904830565146,1.0082675583928498,1.5142863135372475,2.4840295987740992,-3.2501701287118783,-6.16892831041884
12.59905831498946,3.673733035229458,4.377666757106382,1.5816856342291126,2.282464485942711,1.9891796327436253,-2.4267199156809336,-4.651424011972919
12.561505079399783,5.312691497082529,4.66025731697759,2.0075269157996862,2.751764282063668,1.8999544095613388,-1.329592037734739,-3.102709950301903
12.02355896744291,7.121777784813996,4.8273230360866615,2.3557981462138216,3.174015719670863,2.2276310903528014,0.0889048470345258,-1.589563016881545
11.232698946485437,9.08921106002068,5.120449408618127,2.827386071942275,3.851295170320403,3.216222420606343,2.044143834673968,0.073315625605425
10.283880224998994,11.041077729134203,5.590903685254476,3.44720290802046,4.674706112066263,4.950719977257707,4.54119402380818,1.9346542968485696
9.081235605404254,12.77936595893601,6.022755874929828,4.015866552253018,5.589020576427561,7.165214452483116,7.267281857531264,3.778750708646727
7.52737095341668,14.033708884190563,6.094221540453942,4.304569149949398,6.768516015125786,9.321811147645008,9.748193771322878,5.290394696557145
5.676773231175236,14.407223789341964,5.584982295940884,4.234782931069563,8.075914905661751,10.836428471176434,11.565073916341555,6.249959933361998
3.683648648509385,13.639455880622704,4.471602378599278,3.847262242014294,8.91129201773678,11.279780505848487,12.479825167384387,6.568877731052206
1.634541223112994,11.860328138946624,2.8699844542594146,3.1341517851884078,8.868403160508862,10.452100558975957,12.436894879313591,6.2202334042564
-0.5079158701655133,9.412559309064552,0.9260865279152556,1.969449348536008,8.085451735577761,8.36867493105991,11.498279869597354,5.2113816872473215
-2.7564214334798662,6.578562606921821,-1.191266798529122,0.2514400611205161,6.772006620790355,5.263876381028295,9.81203724435603,3.6442061809700745
-4.902845836768871,3.725997800774794,-3.190235820685218,-1.881906915007124,4.971878347248707,1.61800269697907,7.653507547614242,1.7874091001498988
-6.512201731960983,1.5523656699820072,-4.635625698426725,-3.998329764971285,3.1148021772419683,-1.9223974919482945,5.442017395611375,0.0576163718010176
-7.154286938771709,0.7912040759409196,-5.13181548570229,-5.555450512848799,2.217025113210992,-4.78467877192309,3.6195801538735,-1.1287389338040204
-6.673576423776437,1.6287566640401756,-4.556250642165827,-6.17958202052362,2.985785390529188,-6.705316039941108,2.4534667281052043,-1.5539888942549571
-5.267851099682837,3.640013386774681,-3.098114350581254,-5.830001261687423,5.022812419902203,-7.755291208985922,1.9505524210439456,-1.29288870628762
-3.342654696450795,6.265107768987045,-1.0940797555949948,-4.759255398409171,7.301580393435609,-8.173883432296815,1.9422128691065967,-0.6188959183913573
-1.297727354918326,9.0744541979391,1.125856491435314,-3.340609027168936,9.086288365446478,-8.210575023261566,2.198254102759624,0.1790264722137478
0.5938775293491775,11.609806679074396,3.259827524890968,-1.899947925590025,10.002967793380572,-8.088797775801575,2.455117797797376,0.8966169817986229
2.1833947656093864,13.369553493019058,5.012364454938469,-0.6391419054344528,9.699743101569709,-8.022130723228234,2.42985161851012,1.393492887445389
3.3984633571753364,14.125868474630131,6.136750373803316,0.3588954592682167,8.137799097776306,-8.18960723450455,1.9245270157707584,1.5688617706727044
4.2301674653255095,14.027608691467815,6.5160195495791084,1.103906592302469,6.013044804512368,-8.680012373589944,0.9616546803134276,1.4112302141071225
