Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
12.574550350019267,6.2570834796288475,4.939990112872568,4.270443948783859,-1.087887005384351,-1.5894687771690652,-3.997753515697906,-0.014981766443739275,g
12.335286026412144,5.603932608429671,4.285461578395136,3.8989635109605274,-1.7633858392201212,-1.2635028964225725,-4.670577507772064,-1.5431956905697644,g
12.387500794762973,4.6341778154328255,3.8129930030807784,3.687568890592172,-3.1673177468539495,-1.3027317815693007,-5.715371386102962,-2.7573283364413386,g
12.539584765892117,3.4077774075925666,3.4666452442996616,3.665920781289283,-5.3487014402038024,-1.6065902907638487,-6.9599288835638005,-3.48520757915617,g
12.840248255577597,2.5475401293798563,3.4253354807779743,4.028512644476953,-7.435618900895601,-1.8346269182491082,-7.861028437706051,-3.3513450089715264,g
13.401926688499426,2.5108860047164914,3.8548156665541184,4.898107880547632,-8.363784584997699,-1.8098566157316724,-7.944017972804683,-2.105300202332986,g
14.166385312214022,3.048111782341279,4.672267359277997,6.130148673684216,-7.9832730561167295,-1.77315107214141,-7.222782759168169,0.06629507198779283,g
14.836025654286306,3.527727385362513,5.558182558186229,7.338681493874319,-7.08684606640872,-2.245512851510842,-6.213432409748768,2.5387277303382083,g
15.02616329305177,3.5538601782709867,6.164365998746737,8.127987597082873,-6.428208356254214,-3.637779522717236,-5.536333867564903,4.604461044124915,g
14.497328195039202,3.0828460923601955,6.300595834050499,8.33146001902468,-6.159436055963507,-5.960035223197383,-5.47961241809013,5.884787098214134,g
13.281556188836504,2.2118750157672147,5.983356724187224,8.06188140641977,-6.1671733993862965,-8.834968705008567,-5.873339730226249,6.44505465371017,g
11.632335923437939,1.163689109788287,5.380570368246476,7.560448216330099,-6.3686779315461335,-11.734519746778215,-6.296307768745992,6.5727953077426715,g
9.872905017764086,0.31231709960873066,4.7124523487527465,7.008031538980667,-6.522886796339766,-14.225021520124253,-6.39225048569688,6.48313324007173,g
8.269607875221661,-0.09847783684964802,4.152754049254747,6.461274372419631,-6.2552571480935075,-16.062922821463612,-6.068986112399348,6.198080156545331,g
6.9963939702013915,-0.19277670981445433,3.788282903363762,5.9249961753009845,-5.52700842049129,-17.12241924953201,-5.477307188262101,5.6226498146023705,g
6.1555137565492135,-0.1825172195371895,3.6517966805238076,5.442023799204529,-4.724043772192907,-17.274155773676362,-4.8176291563117255,4.69432661226666,g
5.77873664656399,0.027182216871474686,3.746363646586631,5.091948137258592,-4.099457031642856,-16.379565024334664,-4.1554353184293,3.4800947446446293,g
5.794241792926162,0.6645578182407534,3.998982609094721,4.90734207047489,-3.5114604548750328,-14.433624248148556,-3.4177537558172064,2.154161253268409,g
6.0290892209418425,1.6251460609932011,4.23077756250881,4.812631373968663,-2.8974630276707503,-11.68573577036301,-2.540083203270301,0.8863033235394626,g
6.302690366391913,2.5269398928845157,4.260788203746335,4.671787430520046,-2.5374132438288997,-8.558248025945502,-1.558327273563145,-0.2312231413404588,g
6.551512371141191,3.2206082472483573,4.073118446206496,4.415824266000788,-2.5008686573064574,-5.416379204159433,-0.536094481030392,-1.1227996979737163,g
6.8573792947860595,3.9231088060353607,3.8487940223197876,4.127761654588975,-2.22574124768039,-2.4246087003026906,0.5468765406146708,-1.617234887869492,g
7.334426581424339,4.81566944486949,3.810629793023452,3.9917820474227717,-1.0953462341221747,0.38316425341115945,1.779595455865016,-1.4641839624661757,g
7.972211247948232,5.81157913603629,4.041814502649638,4.138531528197447,0.7900282743721692,2.9242772363497647,3.1963858981820965,-0.5133145755171228,g
8.573201732989045,6.764442830603514,4.427181010355905,4.515663522202476,2.7800806799842257,4.951247281874183,4.684219925051833,1.1185492529497134,g
8.836052663134932,7.587573361233076,4.712873412749441,4.893892863215653,4.376172274936786,6.075026354523638,5.99091877961195,3.0639380404141887,g
8.52424902164682,8.080450582872059,4.627772969171558,5.008517593174711,5.401957592442832,5.917414372737471,6.812042719415018,4.8861102728634815,g
7.60523343292702,7.9650662499017075,4.035084202637085,4.728851151902557,5.757458053167438,4.329896022029204,6.923228335297099,6.275224939374836,g
6.266620440449576,7.263764280283842,3.035933825425973,4.1276063622974,5.517628449086119,1.5417323275281303,6.303862897089199,7.138617717980752,g
4.806266022684058,6.384941470750783,1.9141195116180392,3.4062631213024046,5.139205423387613,-1.9002111944042184,5.1534512739473275,7.552137430071086,g
3.4946360801093244,5.672530765818881,0.9462143945926345,2.7498513117269483,5.050269171893962,-5.37023168660093,3.7643517068902748,7.612005335309066,g
1.9905881467542983,4.682524293486465,-0.1510396681606135,1.805235330136491,4.599505336629894,-10.66381821163547,1.0789984851190029,6.460176098482526,g
1.9896815944717314,4.6450203176098075,-0.32569498181166306,1.4101064015765212,3.639921656576926,-12.08222116521079,-0.01896664225582643,4.996909486839943,g
2.5070854531465625,5.349402049276299,-0.29366180605828224,1.0288151326748955,2.796346161854074,-12.60432313550086,-0.8383012352046114,3.0129585327889967,g
2.507085453146562,5.349402049276299,-0.2936618060582824,1.0288151326748958,2.796346161854074,-12.60432313550086,-0.8383012352046112,3.0129585327889963,g
3.4362596194793396,6.820230796371429,-0.053410489635210376,0.7448447879120271,2.6196570555200602,-12.22306901207165,-1.2583469542625296,0.8774915730280926,g
4.605406300573406,6.057839464389306,0.4523671307809356,0.7148714705508403,3.1265759177854564,-10.903405405696715,-1.122517830646093,-0.8954329344474425,g
5.833351949329887,5.605438515786791,1.3084566119358698,1.0706358963584897,4.088249271413166,-8.6072773584433,-0.2693728933148731,-1.8468209392570387,g
6.946424214551763,5.607605984002414,2.503215084834708,1.797430733204465,5.2690627614446335,-5.433334836450259,1.3483006672124822,-1.7633953341573843,g
7.76671644692335,8.379410535434875,3.831655392687165,2.686226418926479,6.248910706608353,-1.743561156650116,3.528402807812867,-0.7791496230070891,g
8.126786759989796,10.762120419214384,4.971646535789652,3.4218922036967596,6.54671321863041,1.8794749430202604,5.831258601160963,0.690735187638378,g
7.918589206570573,12.72783652384564,5.672348363840291,3.756597250529223,6.217650151624784,4.820363952618568,7.765829136188669,2.178139572167403,g
7.127442937210418,14.401100409405183,5.854881867601174,3.632611572109545,5.901886594431775,6.599236924912073,8.978379642069473,3.3892633364375917,g
5.820698831491919,15.592024823046405,5.557074318970894,3.1580021167743344,5.92816676764687,6.934844341473425,9.292605914883838,4.23930111419905,g
4.121158145278949,15.847206241521699,4.844702438325885,2.4742396363156067,5.700283837836726,5.7577111809027555,8.648356198192065,4.700424866159436,g
2.211849407904352,15.007309092578453,3.8007395563401785,1.6553772770434692,4.342695740032973,3.2313247705475283,7.072903104549296,4.669248934189335,g
0.37008232940367025,16.253215254712423,2.568721259713726,0.7380804014326078,1.7171517349454668,-0.2457305766428309,4.7134148054707605,4.007649576430433,g
-1.0326719385756618,17.500983825276457,1.3747941810630704,-0.1660494964325782,-1.5074054180133958,-4.106537816679095,1.857332536575909,2.690042703277895,g
-1.632912558556902,18.930005085163792,0.48920748103360506,-0.8248815785741967,-4.526983087763133,-7.7584592345843735,-1.1107064402300402,0.889809383183327,g
-1.2631385759849443,18.163606753621472,0.1184153158214091,-0.991785763426752,-6.822843624855802,-10.765770034861026,-3.8073780686873726,-1.0631903125350577,g
-0.0908613625152915,18.02795262892285,0.27307750913629875,-0.5785186907985045,-8.242589087009176,-12.98501487472094,-5.965997116450913,-2.7983621289869003,g
1.4507584858348974,18.122997049994005,0.7476692358428331,0.2817959341464607,-9.144380804513695,-14.525523438133826,-7.491691411468677,-4.010268136869992,g
2.9491759720301203,17.900474324571015,1.3100992273081744,1.3632467575912417,-10.248879916241735,-15.50168275126409,-8.374352651699114,-4.498660502942387,g
4.303156391014562,17.328637698142618,1.9618563858404072,2.553124920243964,-11.807648372073356,-15.77290827289735,-8.508450862910133,-4.136827409217958,g
5.748098247533365,17.044924730438797,2.9678657499717405,3.9230753407452292,-12.987123759906249,-14.966032097767268,-7.635452569786679,-2.844749013377626,g
7.560596529446758,17.636792084174143,4.559085446809993,5.567093238398771,-12.59148759414266,-12.833970354358106,-5.557576054254224,-0.6680662699370787,g
9.694382650851926,16.355282048965204,6.590796155787726,7.344536461239099,-10.442059998741659,-9.63770341704468,-4.393986565668256,0.13992169408114474,g
11.693661528770301,15.060006544417167,8.523460124282616,8.79759009164088,-7.637048654215955,-6.169148947650784,-2.919421314127999,2.8303446201973927,g
12.997353229050816,15.7818672755235,9.772801979437942,9.38385470657607,-5.434094994371348,-3.3509058684259827,0.07202370785886351,4.800850474443363,g
13.395310549213765,15.746824535547285,10.130446192125302,8.869620378141395,-4.280795190567089,-1.7151297467187345,2.014982295318256,5.667968535032003,g
13.247791123523678,15.163372265103003,9.921047845358519,7.549812403551009,-3.920387539173791,-1.145206843237705,2.820124828105065,5.478851406326153,g
13.26766860051029,14.523653740551797,9.785487221755565,6.088517013915063,-3.902591278837236,-1.0513999063277264,2.7778346330024366,4.55406416515234,g
